video_name,algorithm,frame_idx,timestamp_sec,scene_person_mode,lighting_mode,active_kpt_count,gt_labeled_count,gt_occluded_count,gt_bbox_x,gt_bbox_y,gt_bbox_w,gt_bbox_h,gt_area,pred_person_count,matched_pred_found,match_method,matched_pred_score,n_eval_kpt,n_missing_pred_kpt,oks,pck,pck_correct_count,pck_alpha,latency_ms,fps_inst,status,notes
SP_T_DudukBerdiri_1,movenet,0,0.000000,single,bright,12,12,0,470.160000,342.860000,181.000000,317.660000,57496.460000,1,1,direct,0.409754,12,0,0.384123,0.916667,11,0.200000,45.627400,21.916655,ok,
SP_T_DudukBerdiri_1,movenet,1,0.033047,single,bright,12,12,0,470.080000,343.400000,180.850000,317.080000,57343.918000,1,1,direct,0.403925,12,0,0.389780,1.000000,12,0.200000,49.165600,20.339424,ok,
SP_T_DudukBerdiri_1,movenet,2,0.066094,single,bright,12,12,0,470.000000,343.950000,180.700000,316.500000,57191.550000,1,1,direct,0.409213,12,0,0.388765,1.000000,12,0.200000,50.210700,19.916074,ok,
SP_T_DudukBerdiri_1,movenet,3,0.099140,single,bright,12,12,0,469.930000,344.500000,180.530000,315.910000,57031.232300,1,1,direct,0.427076,12,0,0.407969,1.000000,12,0.200000,52.551500,19.028953,ok,
SP_T_DudukBerdiri_1,movenet,4,0.132187,single,bright,12,12,0,469.850000,345.040000,180.380000,315.330000,56879.225400,1,1,direct,0.429392,12,0,0.415636,1.000000,12,0.200000,53.532700,18.680171,ok,
SP_T_DudukBerdiri_1,movenet,5,0.165234,single,bright,12,12,0,469.770000,345.590000,180.220000,314.750000,56724.245000,1,1,direct,0.424723,12,0,0.400163,1.000000,12,0.200000,49.874900,20.050166,ok,
SP_T_DudukBerdiri_1,movenet,6,0.198281,single,bright,12,12,0,469.690000,346.140000,180.070000,314.160000,56570.791200,1,1,direct,0.414951,12,0,0.394587,1.000000,12,0.200000,51.263700,19.506981,ok,
SP_T_DudukBerdiri_1,movenet,7,0.231328,single,bright,12,12,0,469.610000,346.680000,179.910000,313.580000,56416.177800,1,1,direct,0.413332,12,0,0.384884,0.916667,11,0.200000,49.999200,20.000320,ok,
SP_T_DudukBerdiri_1,movenet,8,0.264375,single,bright,12,12,0,469.000000,347.400000,180.520000,312.830000,56472.071600,1,1,direct,0.413120,12,0,0.368654,0.916667,11,0.200000,49.487700,20.207041,ok,
SP_T_DudukBerdiri_1,movenet,9,0.297421,single,bright,12,12,0,468.390000,348.110000,181.130000,312.080000,56527.050400,1,1,direct,0.404727,12,0,0.368884,1.000000,12,0.200000,48.733400,20.519808,ok,
SP_T_DudukBerdiri_1,movenet,10,0.330468,single,bright,12,12,0,467.770000,348.830000,181.750000,311.320000,56582.410000,1,1,direct,0.413502,12,0,0.482110,0.916667,11,0.200000,49.447100,20.223633,ok,
SP_T_DudukBerdiri_1,movenet,11,0.363515,single,bright,12,12,0,467.160000,349.540000,182.360000,310.580000,56637.368800,1,1,direct,0.406919,12,0,0.462765,0.916667,11,0.200000,47.106200,21.228628,ok,
SP_T_DudukBerdiri_1,movenet,12,0.396562,single,bright,12,12,0,471.130000,347.900000,178.390000,312.180000,55689.790200,1,1,direct,0.410656,12,0,0.561346,0.916667,11,0.200000,47.666400,20.979138,ok,
SP_T_DudukBerdiri_1,movenet,13,0.429609,single,bright,12,12,0,475.090000,346.260000,174.430000,313.780000,54732.645400,1,1,direct,0.421680,12,0,0.579316,1.000000,12,0.200000,51.261900,19.507666,ok,
SP_T_DudukBerdiri_1,movenet,14,0.462656,single,bright,12,12,0,479.050000,344.620000,170.470000,315.390000,53764.533300,1,1,direct,0.457739,12,0,0.537176,1.000000,12,0.200000,49.587000,20.166576,ok,
SP_T_DudukBerdiri_1,movenet,15,0.495702,single,bright,12,12,0,483.020000,342.980000,166.500000,316.990000,52778.835000,1,1,direct,0.458468,12,0,0.519422,1.000000,12,0.200000,51.040100,19.592438,ok,
SP_T_DudukBerdiri_1,movenet,16,0.528749,single,bright,12,12,0,485.750000,333.960000,163.770000,325.970000,53384.106900,1,1,direct,0.437215,12,0,0.515971,1.000000,12,0.200000,49.795900,20.081975,ok,
SP_T_DudukBerdiri_1,movenet,17,0.561796,single,bright,12,12,0,488.480000,324.940000,161.040000,334.960000,53941.958400,1,1,direct,0.504926,12,0,0.556171,1.000000,12,0.200000,49.456400,20.219830,ok,
SP_T_DudukBerdiri_1,movenet,18,0.594843,single,bright,12,12,0,491.220000,315.920000,158.300000,343.940000,54445.702000,1,1,direct,0.486212,12,0,0.595301,1.000000,12,0.200000,50.226600,19.909769,ok,
SP_T_DudukBerdiri_1,movenet,19,0.627890,single,bright,12,12,0,493.950000,306.900000,155.570000,352.920000,54903.764400,1,1,direct,0.471105,12,0,0.624766,0.916667,11,0.200000,50.076300,19.969527,ok,
SP_T_DudukBerdiri_1,movenet,20,0.660937,single,bright,12,12,0,496.820000,297.600000,150.650000,362.190000,54563.923500,1,1,direct,0.477877,12,1,0.580793,0.916667,11,0.200000,48.947700,20.429969,ok,
SP_T_DudukBerdiri_1,movenet,21,0.693983,single,bright,12,12,0,499.690000,288.310000,145.730000,371.440000,54129.951200,1,1,direct,0.515435,12,0,0.540712,0.916667,11,0.200000,50.214700,19.914487,ok,
SP_T_DudukBerdiri_1,movenet,22,0.727030,single,bright,12,12,0,502.560000,279.020000,140.810000,380.690000,53604.958900,1,1,direct,0.505955,12,0,0.574758,0.916667,11,0.200000,50.477200,19.810925,ok,
SP_T_DudukBerdiri_1,movenet,23,0.760077,single,bright,12,12,0,505.430000,269.720000,135.890000,389.960000,52991.664400,1,1,direct,0.476385,12,0,0.512922,0.916667,11,0.200000,50.465200,19.815635,ok,
SP_T_DudukBerdiri_1,movenet,24,0.793124,single,bright,12,12,0,506.710000,260.970000,130.970000,398.670000,52213.809900,1,1,direct,0.483674,12,0,0.416733,0.916667,11,0.200000,50.916000,19.640192,ok,
SP_T_DudukBerdiri_1,movenet,25,0.826171,single,bright,12,12,0,507.990000,252.230000,126.040000,407.370000,51344.914800,1,1,direct,0.483084,12,1,0.471420,0.833333,10,0.200000,50.854500,19.663943,ok,
SP_T_DudukBerdiri_1,movenet,26,0.859218,single,bright,12,12,0,509.260000,243.480000,121.130000,416.090000,50400.981700,1,1,direct,0.480087,12,1,0.502016,0.833333,10,0.200000,51.166400,19.544076,ok,
SP_T_DudukBerdiri_1,movenet,27,0.892264,single,bright,12,12,0,512.560000,237.600000,115.050000,421.930000,48543.046500,1,1,direct,0.435059,12,1,0.371637,0.750000,9,0.200000,51.395900,19.456805,ok,
SP_T_DudukBerdiri_1,movenet,28,0.925311,single,bright,12,12,0,515.850000,231.710000,111.220000,427.780000,47577.691600,1,1,direct,0.409626,12,3,0.270475,0.583333,7,0.200000,51.897600,19.268714,ok,
SP_T_DudukBerdiri_1,movenet,29,0.958358,single,bright,12,12,0,516.490000,225.830000,110.030000,433.630000,47712.308900,1,1,direct,0.344811,12,4,0.048378,0.166667,2,0.200000,51.927100,19.257767,ok,
SP_T_DudukBerdiri_1,movenet,30,0.991405,single,bright,12,12,0,516.220000,219.950000,109.750000,439.470000,48231.832500,1,1,direct,0.421343,12,1,0.095182,0.333333,4,0.200000,50.549600,19.782550,ok,
SP_T_DudukBerdiri_1,movenet,31,1.024452,single,bright,12,12,0,517.640000,218.680000,110.230000,440.740000,48582.770200,1,1,direct,0.455891,12,2,0.272132,0.583333,7,0.200000,51.077900,19.577939,ok,
SP_T_DudukBerdiri_1,movenet,32,1.057499,single,bright,12,12,0,518.260000,217.420000,111.510000,442.000000,49287.420000,1,1,direct,0.390175,12,3,0.224615,0.666667,8,0.200000,49.147100,20.347080,ok,
SP_T_DudukBerdiri_1,movenet,33,1.090545,single,bright,12,12,0,518.740000,216.150000,112.930000,443.270000,50058.481100,1,1,direct,0.468380,12,0,0.223270,0.833333,10,0.200000,49.253000,20.303332,ok,
SP_T_DudukBerdiri_1,movenet,34,1.123592,single,bright,12,12,0,519.210000,214.890000,114.360000,444.530000,50836.450800,1,1,direct,0.437850,12,1,0.338355,0.916667,11,0.200000,52.780900,18.946248,ok,
SP_T_DudukBerdiri_1,movenet,35,1.156639,single,bright,12,12,0,518.900000,214.890000,115.300000,444.530000,51254.309000,1,1,direct,0.462776,12,1,0.402952,0.916667,11,0.200000,49.965500,20.013810,ok,
SP_T_DudukBerdiri_1,movenet,36,1.189686,single,bright,12,12,0,518.580000,214.890000,116.250000,444.530000,51676.612500,1,1,direct,0.483923,12,1,0.428534,0.916667,11,0.200000,50.967700,19.620269,ok,
SP_T_DudukBerdiri_1,movenet,37,1.222733,single,bright,12,12,0,518.260000,214.890000,117.200000,444.530000,52098.916000,1,1,direct,0.463358,12,1,0.422228,0.916667,11,0.200000,49.033400,20.394262,ok,
SP_T_DudukBerdiri_1,movenet,38,1.255780,single,bright,12,12,0,517.950000,214.890000,118.150000,444.530000,52521.219500,1,1,direct,0.460561,12,1,0.508027,0.916667,11,0.200000,47.941500,20.858755,ok,
SP_T_DudukBerdiri_1,movenet,39,1.288826,single,bright,12,12,0,517.950000,215.200000,120.680000,444.220000,53608.469600,1,1,direct,0.466817,12,1,0.371932,0.833333,10,0.200000,51.029400,19.596546,ok,
SP_T_DudukBerdiri_1,movenet,40,1.321873,single,bright,12,12,0,517.950000,215.520000,123.210000,443.900000,54692.919000,1,1,direct,0.446494,12,1,0.430642,0.916667,11,0.200000,50.552000,19.781611,ok,
SP_T_DudukBerdiri_1,movenet,41,1.354920,single,bright,12,12,0,517.950000,215.840000,125.740000,443.580000,55775.749200,1,1,direct,0.480135,12,1,0.571799,0.916667,11,0.200000,50.542300,19.785407,ok,
SP_T_DudukBerdiri_1,movenet,42,1.387967,single,bright,12,12,0,517.950000,216.150000,128.270000,443.270000,56858.242900,1,1,direct,0.491310,12,1,0.498774,0.916667,11,0.200000,50.488900,19.806334,ok,
SP_T_DudukBerdiri_1,movenet,43,1.421014,single,bright,12,12,0,518.630000,216.290000,128.000000,443.130000,56720.640000,1,1,direct,0.469489,12,2,0.399707,0.833333,10,0.200000,49.501100,20.201571,ok,
SP_T_DudukBerdiri_1,movenet,44,1.454061,single,bright,12,12,0,519.310000,216.430000,127.730000,442.990000,56583.112700,1,1,direct,0.477825,12,2,0.420490,0.833333,10,0.200000,49.481500,20.209573,ok,
SP_T_DudukBerdiri_1,movenet,45,1.487107,single,bright,12,12,0,520.000000,216.560000,127.450000,442.860000,56442.507000,1,1,direct,0.486890,12,1,0.464353,0.916667,11,0.200000,51.234700,19.518022,ok,
SP_T_DudukBerdiri_1,movenet,46,1.520154,single,bright,12,12,0,520.680000,216.700000,127.180000,442.720000,56305.129600,1,1,direct,0.453935,12,2,0.362487,0.750000,9,0.200000,49.911900,20.035302,ok,
SP_T_DudukBerdiri_1,movenet,47,1.553201,single,bright,12,12,0,520.680000,216.700000,128.120000,442.720000,56721.286400,1,1,direct,0.426778,12,1,0.331359,0.750000,9,0.200000,48.642900,20.557985,ok,
SP_T_DudukBerdiri_1,movenet,48,1.586248,single,bright,12,12,0,520.680000,216.700000,129.070000,442.720000,57141.870400,1,1,direct,0.423783,12,1,0.337034,0.750000,9,0.200000,49.647800,20.141879,ok,
SP_T_DudukBerdiri_1,movenet,49,1.619295,single,bright,12,12,0,520.680000,216.700000,130.010000,442.720000,57558.027200,1,1,direct,0.418611,12,2,0.365927,0.750000,9,0.200000,48.617600,20.568683,ok,
SP_T_DudukBerdiri_1,movenet,50,1.652341,single,bright,12,12,0,520.680000,216.700000,130.960000,442.720000,57978.611200,1,1,direct,0.413595,12,2,0.360617,0.750000,9,0.200000,49.556900,20.178825,ok,
SP_T_DudukBerdiri_1,movenet,51,1.685388,single,bright,12,12,0,520.680000,216.700000,130.810000,442.720000,57912.203200,1,1,direct,0.427095,12,2,0.376651,0.750000,9,0.200000,50.756900,19.701755,ok,
SP_T_DudukBerdiri_1,movenet,52,1.718435,single,bright,12,12,0,520.680000,216.700000,130.650000,442.720000,57841.368000,1,1,direct,0.430185,12,1,0.384852,0.833333,10,0.200000,52.461100,19.061743,ok,
SP_T_DudukBerdiri_1,movenet,53,1.751482,single,bright,12,12,0,520.680000,216.700000,130.500000,442.720000,57774.960000,1,1,direct,0.436150,12,0,0.327388,0.666667,8,0.200000,51.217800,19.524462,ok,
SP_T_DudukBerdiri_1,movenet,54,1.784529,single,bright,12,12,0,520.680000,216.700000,130.350000,442.720000,57708.552000,1,1,direct,0.407666,12,1,0.353854,0.750000,9,0.200000,51.028000,19.597084,ok,
SP_T_DudukBerdiri_1,movenet,55,1.817576,single,bright,12,12,0,520.680000,216.700000,130.350000,442.720000,57708.552000,1,1,direct,0.407299,12,1,0.405468,0.750000,9,0.200000,52.094800,19.195774,ok,
SP_T_DudukBerdiri_1,movenet,56,1.850622,single,bright,12,12,0,520.680000,216.700000,130.350000,442.720000,57708.552000,1,1,direct,0.399053,12,2,0.392817,0.750000,9,0.200000,51.485100,19.423095,ok,
SP_T_DudukBerdiri_1,movenet,57,1.883669,single,bright,12,12,0,520.680000,216.700000,130.350000,442.720000,57708.552000,1,1,direct,0.375677,12,2,0.333520,0.750000,9,0.200000,52.140900,19.178802,ok,
SP_T_DudukBerdiri_1,movenet,58,1.916716,single,bright,12,12,0,520.680000,216.700000,130.350000,442.720000,57708.552000,1,1,direct,0.367192,12,2,0.306411,0.750000,9,0.200000,50.780000,19.692792,ok,
SP_T_DudukBerdiri_1,movenet,59,1.949763,single,bright,12,12,0,520.700000,216.740000,129.770000,442.720000,57451.774400,1,1,direct,0.375958,12,1,0.287416,0.666667,8,0.200000,52.868600,18.914819,ok,
SP_T_DudukBerdiri_1,movenet,60,1.982810,single,bright,12,12,0,520.720000,216.780000,129.190000,442.720000,57194.996800,1,1,direct,0.409802,12,1,0.294133,0.666667,8,0.200000,52.297400,19.121409,ok,
SP_T_DudukBerdiri_1,movenet,61,2.015857,single,bright,12,12,0,520.740000,216.820000,128.600000,442.720000,56933.792000,1,1,direct,0.403723,12,1,0.302299,0.750000,9,0.200000,52.267200,19.132458,ok,
SP_T_DudukBerdiri_1,movenet,62,2.048903,single,bright,12,12,0,520.760000,216.860000,128.020000,442.720000,56677.014400,1,1,direct,0.404047,12,1,0.274858,0.666667,8,0.200000,52.179000,19.164798,ok,
SP_T_DudukBerdiri_1,movenet,63,2.081950,single,bright,12,12,0,520.780000,216.900000,127.440000,442.720000,56420.236800,1,1,direct,0.392334,12,1,0.269312,0.666667,8,0.200000,52.977800,18.875831,ok,
SP_T_DudukBerdiri_1,movenet,64,2.114997,single,bright,12,12,0,520.800000,216.940000,126.860000,442.710000,56162.190600,1,1,direct,0.396685,12,1,0.275391,0.666667,8,0.200000,51.408500,19.452036,ok,
SP_T_DudukBerdiri_1,movenet,65,2.148044,single,bright,12,12,0,520.820000,216.970000,126.280000,442.720000,55906.681600,1,1,direct,0.396284,12,1,0.279099,0.750000,9,0.200000,50.122800,19.951000,ok,
SP_T_DudukBerdiri_1,movenet,66,2.181091,single,bright,12,12,0,520.840000,217.010000,125.700000,442.720000,55649.904000,1,1,direct,0.378973,12,1,0.227784,0.583333,7,0.200000,51.311200,19.488922,ok,
SP_T_DudukBerdiri_1,movenet,67,2.214138,single,bright,12,12,0,520.860000,217.050000,124.580000,442.720000,55154.057600,1,1,direct,0.404195,12,0,0.224090,0.666667,8,0.200000,52.313400,19.115561,ok,
SP_T_DudukBerdiri_1,movenet,68,2.247184,single,bright,12,12,0,520.880000,217.090000,123.470000,442.720000,54662.638400,1,1,direct,0.405503,12,1,0.235503,0.750000,9,0.200000,51.702400,19.341462,ok,
SP_T_DudukBerdiri_1,movenet,69,2.280231,single,bright,12,12,0,520.900000,217.130000,122.360000,442.720000,54171.219200,1,1,direct,0.394734,12,2,0.298660,0.833333,10,0.200000,51.035600,19.594166,ok,
SP_T_DudukBerdiri_1,movenet,70,2.313278,single,bright,12,12,0,520.920000,217.170000,121.240000,442.720000,53675.372800,1,1,direct,0.407718,12,1,0.362830,0.916667,11,0.200000,51.967000,19.242981,ok,
SP_T_DudukBerdiri_1,movenet,71,2.346325,single,bright,12,12,0,520.940000,217.210000,120.610000,442.720000,53396.459200,1,1,direct,0.396703,12,1,0.346683,0.916667,11,0.200000,50.981700,19.614881,ok,
SP_T_DudukBerdiri_1,movenet,72,2.379372,single,bright,12,12,0,520.960000,217.250000,119.980000,442.720000,53117.545600,1,1,direct,0.397895,12,1,0.357445,0.916667,11,0.200000,52.553700,19.028156,ok,
SP_T_DudukBerdiri_1,movenet,73,2.412419,single,bright,12,12,0,520.980000,217.290000,119.350000,442.720000,52838.632000,1,1,direct,0.375557,12,2,0.265206,0.833333,10,0.200000,51.948400,19.249871,ok,
SP_T_DudukBerdiri_1,movenet,74,2.445465,single,bright,12,12,0,520.990000,217.330000,118.720000,442.720000,52559.718400,1,1,direct,0.394047,12,2,0.256849,0.750000,9,0.200000,51.889200,19.271833,ok,
SP_T_DudukBerdiri_1,movenet,75,2.478512,single,bright,12,12,0,521.010000,217.370000,116.580000,442.720000,51612.297600,1,1,direct,0.392844,12,1,0.266472,0.666667,8,0.200000,52.346500,19.103474,ok,
SP_T_DudukBerdiri_1,movenet,76,2.511559,single,bright,12,12,0,520.720000,217.410000,114.740000,442.720000,50797.692800,1,1,direct,0.375907,12,1,0.309705,0.833333,10,0.200000,51.753100,19.322514,ok,
SP_T_DudukBerdiri_1,movenet,77,2.544606,single,bright,12,12,0,520.200000,217.450000,113.130000,442.720000,50084.913600,1,1,direct,0.402225,12,1,0.341981,0.833333,10,0.200000,51.771400,19.315684,ok,
SP_T_DudukBerdiri_1,movenet,78,2.577653,single,bright,12,12,0,519.680000,217.490000,112.950000,442.720000,50005.224000,1,1,direct,0.381377,12,2,0.254252,0.666667,8,0.200000,52.118400,19.187082,ok,
SP_T_DudukBerdiri_1,movenet,79,2.610700,single,bright,12,12,0,515.780000,217.530000,114.360000,442.710000,50628.315600,1,1,direct,0.380886,12,2,0.167197,0.583333,7,0.200000,49.336700,20.268887,ok,
SP_T_DudukBerdiri_1,movenet,80,2.643746,single,bright,12,12,0,511.890000,217.560000,117.190000,442.720000,51882.356800,1,1,direct,0.418404,12,0,0.370666,0.833333,10,0.200000,51.204300,19.529610,ok,
SP_T_DudukBerdiri_1,movenet,81,2.676793,single,bright,12,12,0,507.990000,217.600000,120.530000,442.720000,53361.041600,1,1,direct,0.505342,12,1,0.262032,0.833333,10,0.200000,51.403600,19.453890,ok,
SP_T_DudukBerdiri_1,movenet,82,2.709840,single,bright,12,12,0,504.090000,217.640000,124.480000,442.720000,55109.785600,1,1,direct,0.468991,12,0,0.244018,0.833333,10,0.200000,52.441200,19.068976,ok,
SP_T_DudukBerdiri_1,movenet,83,2.742887,single,bright,12,12,0,500.540000,228.170000,131.980000,432.450000,57074.751000,1,1,direct,0.509212,12,1,0.542598,0.916667,11,0.200000,52.202700,19.156097,ok,
SP_T_DudukBerdiri_1,movenet,84,2.775934,single,bright,12,12,0,496.980000,238.690000,140.050000,422.180000,59126.309000,1,1,direct,0.530827,12,0,0.639851,1.000000,12,0.200000,51.057500,19.585761,ok,
SP_T_DudukBerdiri_1,movenet,85,2.808981,single,bright,12,12,0,493.430000,249.220000,148.110000,411.900000,61006.509000,1,1,direct,0.518907,12,0,0.675294,1.000000,12,0.200000,51.449000,19.436724,ok,
SP_T_DudukBerdiri_1,movenet,86,2.842027,single,bright,12,12,0,489.870000,259.740000,156.180000,401.640000,62728.135200,1,1,direct,0.500101,12,0,0.486642,1.000000,12,0.200000,51.754400,19.322029,ok,
SP_T_DudukBerdiri_1,movenet,87,2.875074,single,bright,12,12,0,490.560000,270.260000,157.540000,391.370000,61656.429800,1,1,direct,0.504328,12,0,0.536954,1.000000,12,0.200000,51.624400,19.370685,ok,
SP_T_DudukBerdiri_1,movenet,88,2.908121,single,bright,12,12,0,491.240000,280.790000,158.910000,381.090000,60559.011900,1,1,direct,0.540372,12,0,0.583426,1.000000,12,0.200000,51.966300,19.243240,ok,
SP_T_DudukBerdiri_1,movenet,89,2.941168,single,bright,12,12,0,491.920000,291.310000,160.280000,370.830000,59436.632400,1,1,direct,0.535241,12,0,0.571484,1.000000,12,0.200000,51.708000,19.339367,ok,
SP_T_DudukBerdiri_1,movenet,90,2.974215,single,bright,12,12,0,492.610000,301.830000,161.640000,360.560000,58280.918400,1,1,direct,0.531031,12,0,0.596606,0.916667,11,0.200000,52.715300,18.969825,ok,
SP_T_DudukBerdiri_1,movenet,91,3.007262,single,bright,12,12,0,491.430000,307.730000,163.220000,354.660000,57887.605200,1,1,direct,0.472468,12,0,0.568087,0.916667,11,0.200000,51.977400,19.239131,ok,
SP_T_DudukBerdiri_1,movenet,92,3.040308,single,bright,12,12,0,489.270000,313.640000,165.790000,348.750000,57819.262500,1,1,direct,0.497787,12,0,0.622509,0.916667,11,0.200000,50.978700,19.616036,ok,
SP_T_DudukBerdiri_1,movenet,93,3.073355,single,bright,12,12,0,486.910000,319.550000,168.550000,342.840000,57785.682000,1,1,direct,0.513214,12,0,0.666796,0.916667,11,0.200000,49.296800,20.285292,ok,
SP_T_DudukBerdiri_1,movenet,94,3.106402,single,bright,12,12,0,484.550000,325.450000,171.310000,336.940000,57721.191400,1,1,direct,0.465884,12,0,0.470882,0.916667,11,0.200000,50.058500,19.976627,ok,
SP_T_DudukBerdiri_1,movenet,95,3.139449,single,bright,12,12,0,484.450000,328.300000,171.810000,334.090000,57400.002900,1,1,direct,0.472194,12,0,0.624130,0.916667,11,0.200000,51.300500,19.492987,ok,
SP_T_DudukBerdiri_1,movenet,96,3.172496,single,bright,12,12,0,484.340000,331.150000,172.320000,331.240000,57079.276800,1,1,direct,0.432357,12,1,0.544061,0.833333,10,0.200000,49.699600,20.120886,ok,
SP_T_DudukBerdiri_1,movenet,97,3.205543,single,bright,12,12,0,484.240000,333.990000,172.820000,328.400000,56754.088000,1,1,direct,0.417625,12,1,0.577768,0.916667,11,0.200000,54.247400,18.434063,ok,
SP_T_DudukBerdiri_1,movenet,98,3.238589,single,bright,12,12,0,484.140000,336.840000,173.330000,325.550000,56427.581500,1,1,direct,0.437320,12,1,0.550502,0.916667,11,0.200000,51.309000,19.489758,ok,
SP_T_DudukBerdiri_1,movenet,99,3.271636,single,bright,12,12,0,484.140000,336.430000,173.730000,325.960000,56629.030800,1,1,direct,0.463990,12,0,0.570576,1.000000,12,0.200000,53.078100,18.840162,ok,
SP_T_DudukBerdiri_1,movenet,100,3.304683,single,bright,12,12,0,484.140000,336.020000,174.130000,326.370000,56830.808100,1,1,direct,0.437315,12,0,0.536702,1.000000,12,0.200000,50.423500,19.832023,ok,
SP_T_DudukBerdiri_1,movenet,101,3.337730,single,bright,12,12,0,484.140000,335.620000,174.530000,326.770000,57031.168100,1,1,direct,0.471326,12,0,0.558630,1.000000,12,0.200000,50.708800,19.720443,ok,
SP_T_DudukBerdiri_1,movenet,102,3.370777,single,bright,12,12,0,484.140000,335.210000,174.930000,327.180000,57233.597400,1,1,direct,0.499359,12,0,0.564315,1.000000,12,0.200000,51.667700,19.354452,ok,
SP_T_DudukBerdiri_1,movenet,103,3.403823,single,bright,12,12,0,483.940000,335.110000,175.530000,327.280000,57447.458400,1,1,direct,0.466532,12,0,0.616271,1.000000,12,0.200000,51.542800,19.401352,ok,
SP_T_DudukBerdiri_1,movenet,104,3.436870,single,bright,12,12,0,483.730000,335.000000,176.150000,327.390000,57669.748500,1,1,direct,0.503189,12,0,0.597202,1.000000,12,0.200000,51.181500,19.538310,ok,
SP_T_DudukBerdiri_1,movenet,105,3.469917,single,bright,12,12,0,483.530000,334.900000,176.750000,327.490000,57883.857500,1,1,direct,0.423727,12,1,0.533542,0.916667,11,0.200000,51.673600,19.352242,ok,
SP_T_DudukBerdiri_1,movenet,106,3.502964,single,bright,12,12,0,483.320000,334.800000,177.360000,327.590000,58101.362400,1,1,direct,0.412797,12,0,0.614456,1.000000,12,0.200000,51.831400,19.293324,ok,
SP_T_DudukBerdiri_1,movenet,107,3.536011,single,bright,12,12,0,482.440000,336.480000,178.640000,325.910000,58220.562400,1,1,direct,0.413497,12,0,0.584495,1.000000,12,0.200000,51.302800,19.492113,ok,
SP_T_DudukBerdiri_1,movenet,108,3.569058,single,bright,12,12,0,481.550000,338.150000,179.930000,324.240000,58340.503200,1,1,direct,0.406508,12,1,0.477331,0.916667,11,0.200000,50.345200,19.862867,ok,
SP_T_DudukBerdiri_1,movenet,109,3.602104,single,bright,12,12,0,480.660000,339.830000,181.220000,322.560000,58454.323200,1,1,direct,0.404651,12,0,0.544975,1.000000,12,0.200000,52.151100,19.175051,ok,
SP_T_DudukBerdiri_1,movenet,110,3.635151,single,bright,12,12,0,479.770000,341.510000,182.520000,320.880000,58567.017600,1,1,direct,0.393346,12,1,0.517439,0.833333,10,0.200000,51.155300,19.548317,ok,
SP_T_DudukBerdiri_1,movenet,111,3.668198,single,bright,12,12,0,478.880000,341.910000,183.180000,320.480000,58705.526400,1,1,direct,0.400312,12,1,0.529065,0.833333,10,0.200000,50.938000,19.631709,ok,
SP_T_DudukBerdiri_1,movenet,112,3.701245,single,bright,12,12,0,477.990000,342.320000,183.850000,320.070000,58844.869500,1,1,direct,0.380480,12,0,0.556062,0.916667,11,0.200000,51.017600,19.601079,ok,
SP_T_DudukBerdiri_1,movenet,113,3.734292,single,bright,12,12,0,477.100000,342.730000,184.520000,319.660000,58983.663200,1,1,direct,0.384462,12,1,0.474688,0.833333,10,0.200000,53.061100,18.846198,ok,
SP_T_DudukBerdiri_1,movenet,114,3.767339,single,bright,12,12,0,475.840000,343.140000,185.560000,319.250000,59240.030000,1,1,direct,0.378737,12,0,0.513189,0.916667,11,0.200000,51.844800,19.288337,ok,
SP_T_DudukBerdiri_1,movenet,115,3.800385,single,bright,12,12,0,475.810000,343.140000,185.360000,319.250000,59176.180000,1,1,direct,0.382290,12,0,0.549621,0.916667,11,0.200000,51.858400,19.283279,ok,
SP_T_DudukBerdiri_1,movenet,116,3.833432,single,bright,12,12,0,475.770000,343.140000,185.180000,319.250000,59118.715000,1,1,direct,0.382250,12,1,0.471235,0.833333,10,0.200000,53.169100,18.807917,ok,
SP_T_DudukBerdiri_1,movenet,117,3.866479,single,bright,12,12,0,475.740000,343.140000,184.990000,319.250000,59058.057500,1,1,direct,0.390276,12,0,0.517049,0.916667,11,0.200000,51.521300,19.409448,ok,
SP_T_DudukBerdiri_1,movenet,118,3.899526,single,bright,12,12,0,475.700000,343.140000,184.810000,319.250000,59000.592500,1,1,direct,0.405007,12,0,0.585919,0.916667,11,0.200000,50.901100,19.645941,ok,
SP_T_DudukBerdiri_1,movenet,119,3.932573,single,bright,12,12,0,475.670000,343.140000,184.610000,319.250000,58936.742500,1,1,direct,0.388271,12,1,0.507467,0.833333,10,0.200000,51.408900,19.451885,ok,
SP_T_DudukBerdiri_1,movenet,120,3.965620,single,bright,12,12,0,475.640000,343.140000,184.420000,319.250000,58876.085000,1,1,direct,0.382063,12,1,0.469275,0.833333,10,0.200000,51.790300,19.308635,ok,
SP_T_DudukBerdiri_1,movenet,121,3.998666,single,bright,12,12,0,475.600000,343.140000,184.240000,319.250000,58818.620000,1,1,direct,0.394255,12,1,0.470348,0.833333,10,0.200000,50.432500,19.828484,ok,
